uniprot_id,interaction_score
Q9Y2P7,0.0131783355027437
P29322,0.0131720872595906
Q7Z7J5,0.0131712611764669
Q05084,0.0131673943251371
O14753,0.0131663167849183
Q12955,0.0131525695323944
Q9H0U4,0.013150873593986
Q9H9P8,0.0131488135084509
O95071,0.0131487529724836
Q9Y2G1,0.0131476316601037
Q5VT99,0.0131440376862883
P83859,0.0131375584751367
Q8WVJ9,0.013137063011527
Q6W0C5,0.0131358336657285
Q9UI40,0.0131342886015772
P78386,0.0131317107006907
Q96HA4,0.0131295844912529
Q8WTS1,0.0131280776113271
Q16720,0.013126328587532
A6PVL3,0.0131256077438592
O14613,0.0131226545199751
Q9NYA3,0.0131213879212737
P34947,0.0131183322519063
O75592,0.013117603957653
Q8TD10,0.0131140118464827
Q9H094,0.0131116425618529
A8MV57,0.0131021626293659
P18859,0.0130993323400616
Q9NUU7,0.0130975628271698
Q9UHA4,0.0130960224196314
Q8TF01,0.0130952699109911
Q6PHR2,0.0130949998274445
Q14232,0.0130900759249925
Q9BX26,0.0130853708833456
Q9UHY7,0.0130794597789645
Q8IYE0,0.0130776446312665
O60667,0.0130760502070188
Q9BQ15,0.0130743589252233
O60524,0.0130728017538785
Q8TDX9,0.0130719412118196
P10588,0.0130688287317752
P41235,0.0130680780857801
O95178,0.0130650829523801
Q9Y5G1,0.0130596300587058
O60551,0.0130574302747845
P0DW11,0.0130524421110749
Q9H2G2,0.0130511336028575
P0DML3,0.0130502134561538
Q9GIP4,0.0130493901669979
Q13303,0.0130487326532602
Q9UI43,0.0130436671897768
Q9BQ67,0.0130402063950896
Q5H8A4,0.0130393654108047
Q04743,0.0130356587469577
Q9Y471,0.0130352536216378
Q3MII6,0.0130324261263012
Q6P2D0,0.0130317201837897
O15296,0.0130286421626806
Q6UXN8,0.0130265280604362
Q9Y2T4,0.0130261536687612
Q8NGY3,0.0130240879952907
Q8TDR2,0.0130233401432633
A6NFU8,0.0130203608423471
Q7Z419,0.013019043020904
Q5BJH7,0.0130189340561628
Q9UGM1,0.0130079826340079
Q2VPK5,0.0130043718963861
Q6NSJ0,0.0129947112873196
A0A087X1G2,0.0129883037880063
Q07157,0.0129870260134339
Q14126,0.0129830529913306
Q8IVL8,0.0129802310839295
Q8N5S1,0.0129777267575263
Q8NCS7,0.0129711674526333
Q9NR99,0.0129700927063822
Q13131,0.0129602011293172
Q14088,0.0129577685147523
O94874,0.0129569694399833
Q0VF96,0.0129532497376203
Q6NUJ1,0.0129522252827882
P30047,0.0129515612497925
A6NIX2,0.0129475258290767
Q96MG2,0.0129462340846657
Q15124,0.0129453381523489
Q96EX3,0.0129336398094892
P29033,0.0129334330558776
Q9Y223,0.0129280211403965
Q86WK9,0.0129188736900687
P78560,0.0129134207963943
Q8WUY3,0.0129130920395255
P50851,0.0129101146012544
Q8NCY6,0.0129058007150888
Q96K80,0.0129034863784909
Q8N5Y8,0.0129028372466564
Q96RP8,0.0129004074260592
Q8N910,0.012900274246931
Q6ZW05,0.0128980334848165
Q8TCI5,0.012897371314466
P57771,0.0128956781700253
O75821,0.0128909451887011
Q49A33,0.0128869591280817
Q9H993,0.0128859765827655
P08727,0.0128836352378129
P37173,0.0128834769129753
P25940,0.0128826284781098
O60829,0.0128817074000835
Q9UJ96,0.0128803197294473
O14974,0.0128748575225472
Q8N2C7,0.0128741543740034
Q16825,0.0128738032653927
Q96NI8,0.0128736812621355
P49761,0.0128727965056896
Q6IPX1,0.0128727070987224
Q92784,0.0128726763650774
Q96GE6,0.0128713557496666
Q5VVC0,0.0128674292936921
O75677,0.0128672653809189
P0C7W6,0.0128671154379844
Q8IWB1,0.0128612527623772
Q8IU99,0.0128609389066696
Q9NUW8,0.0128606595098972
Q13428,0.0128596303984522
Q8N3K9,0.0128538152202963
Q9UN36,0.0128517160192132
Q8IZP6,0.0128480261191725
A0ABB0MVF2,0.0128480195999145
Q5SSQ6,0.0128464475274086
P0DXC3,0.0128413932397961
Q9BXS1,0.0128412060439586
Q13239,0.0128355734050273
P34059,0.0128301801159977
Q8WVE7,0.0128204906359314
Q9Y5Z4,0.0128198256716132
Q99698,0.0128152295947074
Q2KHT4,0.0128114530816674
Q86SQ9,0.0128104630857706
Q7RTU1,0.0128037063404917
P0CJ85,0.0128016751259565
Q8TF61,0.0128009226173162
Q13938,0.0127918850630521
P12236,0.0127902310341596
Q6ZNW5,0.012789892964065
Q8NHL6,0.0127840312197804
Q9Y580,0.0127825504168868
Q8TBZ0,0.0127820987254381
Q99766,0.0127794751897454
Q9Y6M9,0.0127765154466032
Q96CA5,0.0127741759642958
Q14005,0.0127737438306212
Q9BWN1,0.0127719277516007
C9JSJ3,0.0127676231786608
Q96L08,0.0127663500607013
Q6UX40,0.0127644091844558
O43638,0.0127633027732372
O95359,0.0127625335007905
Q5TKA1,0.0127516938373446
Q8WYK0,0.0127459084615111
A6NM62,0.0127432448789477
Q8WTX7,0.0127368988469243
Q6ZQW0,0.0127354487776756
Q92609,0.0127262910827994
Q4G148,0.0127118537202477
P49441,0.0127110574394464
Q8IZF6,0.0127088800072669
Q86U44,0.012703095562756
Q9Y5L0,0.0127011397853493
P30040,0.0126996636390686
Q9Y6N1,0.0126994783058762
Q9HA77,0.0126922456547617
Q8IZ08,0.0126828923821449
Q16890,0.0126808863133192
Q5SVQ8,0.0126794707030057
Q9ULT0,0.0126763256266713
Q6ZQV5,0.0126740159466862
Q6ZRS2,0.0126724829897284
Q9H9Q4,0.0126699367538094
Q70CQ1,0.0126683665439486
Q8IWB9,0.0126673942431807
O95267,0.0126622607931494
P48995,0.0126603171229362
A0A1B0GW15,0.0126550793647766
P35527,0.0126504804939031
Q7L5N7,0.0126487538218498
Q6ZP29,0.0126476865261793
Q15825,0.012639794498682
Q6UWF9,0.0126372659578919
O60938,0.012635831721127
P0C6S8,0.0126307038590312
Q9UP95,0.0126306032761931
Q9BRJ2,0.0126264775171875
P29122,0.0126254605129361
Q96LI9,0.0126236947253346
Q9H3U5,0.0126235224306583
A2RTY3,0.0126210851594805
Q460N3,0.0126177109777927
P23415,0.0126159647479653
Q96M19,0.0126108163967728
O95502,0.0126098608598113
Q8NHX9,0.0126095032319426
Q5VUB5,0.0126085067167878
Q5VZP5,0.0126075148582458
Q15653,0.0126070519909262
Q9BXP2,0.0126032065600156
O75022,0.0126005662605166
Q9UKW4,0.0125996051356196
Q96T60,0.0125947296619415
Q8WVY7,0.0125928912311792
Q96LB3,0.0125875920057296
Q9HBM1,0.012586667202413
O75688,0.0125858383253216
P09086,0.012581885792315
P49792,0.0125815011560916
P16118,0.0125813111662864
Q16555,0.0125754242762923
P56277,0.0125656882300972
Q96J42,0.0125609142705798
Q9Y4C1,0.012559063732624
Q05513,0.0125579815357923
A0A1W2PPD8,0.0125576853752136
Q5T1Q4,0.0125546110793948
O94956,0.0125544797629117
Q9UQF0,0.0125532513484358
Q5XKL5,0.0125501248985528
Q15742,0.0125472117215394
Q9HAU8,0.0125442696735262
Q12802,0.0125419087707996
Q03828,0.0125403320416808
Q9BRJ7,0.0125394761562347
Q9BWF3,0.0125376163050532
P49419,0.0125351771712303
Q99626,0.0125297717750072
P51124,0.0125287221744656
Q86VH4,0.0125286690890789
Q0VGL1,0.0125267291441559
Q9H3V2,0.0125205079093575
Q6UXP7,0.0125204250216484
Q96EY8,0.0125185325741767
P81605,0.0125101823359727
Q9P2P6,0.0125087862834334
Q13367,0.0125087397173047
Q6DHY5,0.0124971643090248
Q1A5X7,0.0124943638220429
P49585,0.0124899465590715
Q16644,0.0124890059232711
Q16619,0.0124880941584706
P40937,0.0124871227890253
Q9HC84,0.0124869067221879
Q92502,0.0124842142686247
Q8WTR4,0.0124775134027004
Q9Y2I8,0.0124633079394698
O75019,0.0124614955857396
O75592,0.0124604040756821
O95473,0.0124570075422525
P43628,0.0124550713226199
Q9BX82,0.0124516636133193
Q8NBB4,0.0124511597678065
Q9Y3D0,0.0124499518424272
Q92556,0.0124490307644009
Q7Z449,0.0124462880194187
P52823,0.0124458726495504
P51610,0.0124395033344626
Q00577,0.0124325053766369
Q92747,0.012431819923222
Q9NZD1,0.0124270031228661
Q8NEG5,0.0124216675758361
O94888,0.0124140651896595
P00352,0.0124130249023437
Q13347,0.0124129895120859
Q9NSK7,0.0124040553346276
P40199,0.0123963421210646
Q76EJ3,0.0123962257057428
O00167,0.012394169345498
Q8N720,0.0123859075829386
Q5TG53,0.012383003719151
C9JLW8,0.0123803159222006
Q8N8M0,0.0123745845630764
Q96K75,0.0123703079298138
P61978,0.0123666850849986
Q13057,0.0123657826334238
P37288,0.0123628890141844
Q496Y0,0.0123617472127079
P18669,0.0123551124706864
Q96EA4,0.0123548051342368
Q99698,0.0123511226847767
Q8NC60,0.0123500926420092
Q8NEZ4,0.0123492777347564
Q07889,0.0123480102047324
Q7Z3G6,0.0123462360352277
Q96HR3,0.0123442783951759
Q96RF0,0.0123438760638237
Q6T311,0.0123381810262799
Q9BV38,0.0123377153649926
Q8NFP9,0.0123377107083797
P20823,0.0123375291004776
Q9UHQ4,0.0123331025242805
P14138,0.0123309660702943
Q8N196,0.0123210037127137
A0A1W2PNU3,0.0123088946565985
Q6P6C2,0.0123087540268898
Q9NRR3,0.0123024201020598
Q8N104,0.0122998533770442
A6NJ08,0.0122944032773375
Q9BRT3,0.0122923478484153
P30307,0.0122906230390071
Q96KS0,0.0122888404875993
Q6P2C8,0.0122882267460227
Q9P2V4,0.0122801046818494
P0CG12,0.0122770965099334
Q6PKX4,0.0122768310829997
O00623,0.0122723560780286
Q9H6F2,0.0122653180733323
Q9BZA0,0.0122625045478343
Q96GG9,0.0122595205903053
Q9UKP3,0.012251635082066
Q12791,0.0122494073584675
Q99729,0.0122475950047373
Q9H8H0,0.0122455023229122
Q96NX9,0.0122430967167019
Q5T4S7,0.0122406063601374
Q16558,0.0122336149215698
P62847,0.0122307687997818
A0AAG2UWQ9,0.0122234839946031
A6NDZ8,0.0122220385819673
Q96JJ3,0.0122215552255511
Q8IVB5,0.0122137917205691
Q9H336,0.0122116981074213
Q5T1C6,0.0122110657393932
P04085,0.0122099509462714
Q6UXF7,0.0122097767889499
Q5U623,0.0122064184397459
Q69YQ0,0.0122052580118179
Q96S21,0.0122018316760659
Q9H0X6,0.0121991308405995
Q9H3E2,0.0121829370036721
P47755,0.0121791288256645
O95983,0.0121779283508658
Q8TEJ3,0.012166203930974
Q9H267,0.0121627552434802
P02655,0.0121605666354298
O94933,0.0121554639190435
Q96D31,0.0121549656614661
Q92542,0.0121500948444008
Q96JP0,0.0121474396437406
Q96T58,0.0121465008705854
Q5JRK9,0.0121374344453215
Q96SB3,0.0121360691264271
Q96A35,0.0121354348957538
Q96BR6,0.0121314451098442
Q969M2,0.0121303759515285
Q8TAI7,0.0121297426521778
Q5KU26,0.0121293421834707
Q6P435,0.0121256578713655
O95294,0.0121251381933689
Q8WWH5,0.0121223498135805
Q9HB65,0.0121163623407483
Q9NP92,0.0121134854853153
Q13542,0.0121101252734661
Q13596,0.0121078547090291
Q969F9,0.0121049471199512
Q8TBG9,0.0121013429015874
P82251,0.012090471573174
Q68D91,0.0120904091745615
Q5JTW2,0.012087277136743
Q9UHP3,0.0120838321745395
Q9BWG4,0.012083183042705
Q9H469,0.0120818633586168
Q9H246,0.0120782321318984
Q9NY25,0.0120756374672055
Q9H6J7,0.0120745114982128
Q9HA82,0.0120705598965287
Q92828,0.0120674660429358
Q53S08,0.0120670571923255
P55854,0.012066482566297
A8MUH7,0.0120586864650249
Q6NW34,0.0120518766343593
O96002,0.0120416963472962
O43390,0.0120402835309505
Q12809,0.0120398523285985
P51159,0.0120372446253895
Q15772,0.0120290983468294
P08758,0.0120289223268628
Q9BYS8,0.0120276194065809
P0C860,0.0120263500139117
O00479,0.0120259867981076
Q96IZ6,0.0120123969390988
Q6IE81,0.0120044769719243
Q13144,0.0120016448199749
O95677,0.0119986422359943
P11473,0.0119974883273243
P07199,0.0119973132386803
Q9Y255,0.0119907027110457
P35462,0.0119906794279813
P28221,0.0119905732572078
P63104,0.0119859697297215
Q9NS93,0.0119858561083674
Q9UKF6,0.0119794374331831
Q9NUQ2,0.0119784213602542
Q96HA8,0.0119782071560621
Q9HAP6,0.0119758946821093
Q9BSA9,0.0119746979326009
A0AAG2T1P6,0.0119721768423914
P30154,0.0119669716805219
B9A6J9,0.0119554521515965
A6NLC8,0.0119508011266589
Q9BRL6,0.0119486171752214
P08243,0.0119460383430123
Q00887,0.01194469910115
Q06323,0.0119435787200927
Q9UIJ7,0.0119338203221559
P0CB48,0.0119332075119018
Q9H2S6,0.0119307562708854
Q9P2C4,0.0119249457493424
Q05823,0.0119243338704109
P62899,0.0119186714291572
O94967,0.0119185810908675
Q9NX52,0.0119159147143363
P56159,0.0119112338870763
Q96FG2,0.0119098806753754
A4UGR9,0.0119050396606326
Q9NZ94,0.0118912085890769
Q14003,0.0118848122656345
Q8N4P2,0.0118838725611567
Q16559,0.0118834804743528
Q86YH6,0.0118805021047592
A1IGU5,0.0118781737983226
Q86VL8,0.0118619929999113
Q96PQ6,0.0118610709905624
P28330,0.0118594169616699
O00755,0.0118593666702508
Q3KPI0,0.0118593275547027
Q5T4B2,0.011857739649713
P51861,0.0118543161079287
Q9BWJ2,0.0118540478870272
Q96PD5,0.01184475235641
P60369,0.0118298595771193
Q8TCX5,0.011825724504888
Q9HCN3,0.011822291649878
Q8ND30,0.0118194008246064
Q9NSD9,0.0118190497159957
Q16633,0.0118148066103458
O15056,0.011814278550446
P52907,0.0118120741099119
Q6PH81,0.0118117677047848
P28324,0.0118074156343936
Q92886,0.011807388626039
P22557,0.0118064153939485
Q8WZ59,0.011803651228547
Q12830,0.0117887593805789
P82673,0.0117880143225193
Q7Z6G8,0.0117877814918756
O95336,0.0117872040718793
Q7Z5L9,0.0117856478318572
A6NC05,0.0117850704118609
Q9Y6A4,0.0117847602814435
P01033,0.0117802629247307
O00233,0.0117691764608025
Q8WZ73,0.011767734773457
O00329,0.0117649743333458
P78412,0.0117607722058892
Q7Z412,0.0117583721876144
Q13342,0.011757624335587
Q9P0L2,0.0117559852078557
P01137,0.0117345862090587
Q13838,0.0117303850129246
Q9BRK5,0.0117255598306655
P51817,0.0117232901975512
Q8WUJ1,0.0117214834317564
Q86TJ5,0.01171993650496
O95490,0.011718351393938
Q15582,0.011716715991497
Q86VI4,0.0117078516632318
Q9Y2D2,0.0117013780400156
Q96AQ9,0.0117009421810507
P49862,0.0116939134895801
Q9NVV5,0.0116937579587101
Q8WXA8,0.011691934429109
Q8IYB3,0.0116910133510828
Q9Y236,0.0116898687556386
Q5T2D2,0.0116829127073287
Q96NZ1,0.0116773974150419
P43629,0.0116748819127678
Q99943,0.011670141480863
Q03111,0.0116634219884872
Q96BY2,0.0116627626121044
Q6ZTQ4,0.0116590373218059
O95405,0.011648909188807
Q9Y603,0.0116488430649042
Q5VWP3,0.0116452975198626
Q86TM6,0.0116435913369059
P20929,0.0116362124681472
O15530,0.0116349067538976
Q9HA72,0.0116325719282031
P38432,0.0116325169801712
P62253,0.0116258300840854
Q8WUT9,0.0116185452789068
P49798,0.0116044040769338
Q7Z5M8,0.0116040538996458
Q5JSP0,0.0116035733371973
Q9BQ24,0.0115981213748455
Q8TEY5,0.0115949353203177
P33991,0.0115943010896444
Q5K4L6,0.0115932095795869
Q9BTX7,0.0115915043279528
P13984,0.0115912957116961
P17041,0.0115887122228741
P17031,0.0115818325430154
Q13470,0.0115792341530323
Q9H672,0.0115769375115633
Q9UID3,0.0115741770714521
Q9NVG8,0.0115733249112963
O75771,0.0115681942552328
Q5T764,0.0115680797025561
Q5CZC0,0.0115662533789873
O75063,0.0115635441616177
Q9Y5R8,0.0115595711395144
Q9UM00,0.0115590207278728
Q15723,0.0115577140823006
A0PJX2,0.0115572893992066
Q9NY30,0.0115525396540761
P01906,0.0115514453500509
Q8NBI5,0.0115494262427091
Q569H4,0.01154793985188
P30044,0.01154644228518
P56178,0.0115457791835069
Q02577,0.0115440813824534
Q008S8,0.0115400543436408
Q6ZMG9,0.0115366075187921
P58012,0.0115299383178353
Q8N1L9,0.0115151917561888
Q9UHG3,0.0115131735801696
Q3KNS1,0.0115117728710174
Q9BZL1,0.0115103954449296
Q9BUB5,0.0114946821704506
A6NM11,0.0114881228655576
Q03001,0.0114818317815661
P0DMB1,0.0114784725010395
Q3SYG4,0.0114769460633397
Q8WUW1,0.0114750750362873
Q6P2M8,0.0114655913785099
A0A494BZU4,0.0114642838016152
Q969L2,0.0114639913663268
O95803,0.0114635964855551
Q14CW9,0.0114620737731456
Q5RL73,0.01146119274199
Q99698,0.0114601990208029
Q9Y6I7,0.0114596262574195
Q9NRH1,0.0114589994773268
P0DTE8,0.0114502198994159
Q9NZD8,0.0114497561007738
Q9UBC1,0.0114468317478895
Q6UWN0,0.0114400396123528
P09874,0.0114391818642616
Q96ES6,0.0114387283101677
B0YJ81,0.0114374682307243
Q9P2P6,0.0114343632012605
Q6DKK2,0.0114259356632828
Q96P70,0.0114251710474491
Q7Z570,0.0114212622866034
O43280,0.0114152655005455
O60519,0.0114145278930664
Q9NQE9,0.0114063052460551
Q8J025,0.011405024677515
Q92664,0.0113992253318429
Q0VAA5,0.0113988267257809
Q15435,0.0113950939849019
Q96SI9,0.0113916033878922
P35250,0.0113892564550042
Q52WX2,0.0113859819248318
Q6X9E4,0.0113842319697141
Q13113,0.0113838724792003
A1L168,0.0113797085359692
P56377,0.011376678943634
P55001,0.011375417932868
A6NK89,0.0113735739141702
Q5R3F8,0.0113719273358583
Q9P2R6,0.0113704474642872
Q9UPQ3,0.0113694621250033
Q13263,0.0113685885444283
Q6P7N7,0.0113662192597985
P78537,0.0113648045808076
Q14919,0.0113636469468474
A8MPY1,0.0113589558750391
P31937,0.0113544641062617
P0DTE7,0.0113513227552175
Q96LM5,0.011346036568284
Q6S5H5,0.0113459890708327
A0A1B0GV03,0.0113399885594844
O75915,0.0113385831937193
Q495X7,0.0113385394215583
Q86Y56,0.0113330576568841
Q8N8U3,0.0113306958228349
P29084,0.0113282818347215
P01889,0.0113210212439298
Q13630,0.0113180438056588
Q96PE2,0.0113178929314017
Q86Y82,0.011312142945826
Q14156,0.0113092418760061
Q6UWP7,0.01130848005414
Q9H3P7,0.0113011989742517
Q86X55,0.0113005647435784
Q7Z7J7,0.0112998522818088
Q8NHU3,0.0112929763272404
A6NFU0,0.011289638467133
Q9HCM4,0.0112849073484539
Q9NVC6,0.011282823048532
Q8NA47,0.0112785780802369
P63010,0.0112765161320567
P0DUB6,0.0112740974873304
P28698,0.0112739326432347
Q9H9S4,0.0112682627514004
Q9H7B4,0.0112645225599408
Q8NDH3,0.0112584279850125
Q3KQV9,0.0112582789734005
O15514,0.0112496195361018
A4IF30,0.0112471273168921
Q8WUY3,0.0112432297319173
Q14584,0.0112405000254511
O43813,0.0112374266609549
Q70CQ4,0.0112259835004806
Q15398,0.0112216966226696
Q8WWU5,0.0112201040610671
Q14534,0.011215778067708
O95071,0.0112151494249701
Q6Q0C1,0.0112096238881349
Q86XJ1,0.0112068187445402
P55198,0.0112039493396878
Q9UI42,0.0111984778195619
Q8NHR9,0.0111952470615506
Q14444,0.011187769472599
Q15208,0.0111860977485775
P25398,0.0111859822645783
Q9NQ25,0.0111845787614583
Q5T1M5,0.0111784217879176
Q9Y5E4,0.0111770089715719
P20333,0.011158162727952
Q8NDH2,0.0111573571339249
O76093,0.0111547587439417
A8MQ27,0.0111540332436561
O14544,0.0111506152898073
Q9Y605,0.0111457789316773
Q5T2W1,0.0111455898731946
Q9UMN6,0.0111400736495852
Q9UJK0,0.0111382724717259
Q9H8M7,0.0111378151923418
Q6ZN32,0.0111339502036571
Q6PEX7,0.0111273368820548
Q5T6J7,0.011124787852168
Q96PE3,0.0111199151724576
Q8TAP6,0.0111148515716195
Q8WWQ2,0.0111121796071529
O43306,0.0111118014901876
P13942,0.0111114718019962
P78364,0.0111095858737826
P17813,0.0111045530065894
P48547,0.0111024789512157
P42702,0.0110971247777342
Q8N4H5,0.0110939433798193
P07550,0.0110899051651358
Q49A26,0.0110894190147519
P50747,0.0110821174457669
Q9NY37,0.0110795674845576
Q9UPX8,0.0110781984403729
Q96MA6,0.0110780308023095
Q8IYU4,0.0110754920169711
P49427,0.0110746501013636
Q5TEC6,0.0110700037330389
Q68CP4,0.0110670244321227
Q9Y4F4,0.0110511491075158
Q9BY11,0.0110391592606902
Q9H0Q0,0.011033778078854
O15054,0.0110270725563168
P50613,0.0110228359699249
Q9NR09,0.0110222371295094
O95391,0.0110196070745587
Q15884,0.0110160475596785
O14733,0.011012302711606
Q8NFT2,0.0110094835981726
P49821,0.011008933186531
Q9P2W9,0.0110088819637894
P58557,0.0110041638836264
Q8IVU9,0.0110012628138065
Q8TBG4,0.0110000232234597
P05161,0.0109964292496442
Q86WA8,0.0109957959502935
Q3LIE5,0.0109941679984331
A6NNA5,0.0109919961541891
P0C7V0,0.010991777293384
Q4LDR2,0.0109880724921822
Q86UK7,0.010987414047122
Q86UP9,0.0109858494251966
Q96EV2,0.0109853725880384
Q9Y276,0.0109853101894259
Q9UGK8,0.0109852384775877
Q9UNP9,0.010981866158545
Q9HBV2,0.0109719363972544
Q9NX02,0.0109563833102583
Q9ULW3,0.0109492596238851
Q7Z7H8,0.0109388809651136
Q2M1V0,0.0109387105330824
Q13207,0.0109368069097399
Q8N8R3,0.0109367296099662
Q6VUC0,0.0109278764575719
Q8IU89,0.0109214158728718
O95206,0.0109152514487504
P15153,0.0109133012592792
Q86TI2,0.0109116537496447
Q96NT3,0.0109069813042879
O75592,0.0108947921544313
C9JUS6,0.0108928196132183
P09960,0.0108890132978558
P56589,0.0108873900026083
Q9UIK5,0.0108839040622115
Q8TD17,0.0108754057437181
Q9Y426,0.0108645679429173
Q96F46,0.0108628571033477
Q7Z4H9,0.0108626466244459
P98161,0.0108584463596344
P07101,0.0108539750799536
Q02446,0.010848781093955
Q01101,0.0108479317277669
Q9BT76,0.0108367158100008
P15514,0.0108364000916481
Q8N587,0.0108321877196431
Q8N474,0.0108318924903869
Q9NUJ1,0.0108307534828782
Q86SX3,0.0108283776789903
P58004,0.0108263865113258
P09038,0.010825328528881
Q9UJS0,0.0108210006728768
Q8N4Q0,0.0108185708522796
P26998,0.0108174383640289
A8MYB1,0.0108125507831573
Q9NYZ2,0.0108050014823675
Q14738,0.0108035784214735
Q70CQ2,0.0107994424179196
P08174,0.0107933608815073
Q13163,0.0107926791533827
Q9HA92,0.0107917580753564
Q92874,0.0107878549024462
Q8NEZ4,0.0107837989926338
Q53HC9,0.0107820900157094
Q8NCK7,0.0107758156955242
Q5EB52,0.010775520466268
Q86YJ7,0.0107752010226249
Q9H2D6,0.0107736811041831
Q13835,0.0107733104377985
B2RC85,0.0107718724757432
Q9P2S5,0.0107710855081677
Q9UMX0,0.0107675287872552
Q8NCI6,0.0107657508924603
P0C7V6,0.0107643799856305
P33240,0.0107638416811823
Q8WXS3,0.0107638416811823
A6NMA1,0.0107632735744118
Q5BKU9,0.010762826539576
Q6PHW0,0.0107617657631635
